title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
500945,5,5397.0,9.95,37440.0,3666.0,"[5038, 3603, 3029, 2016, 1559, 1250, 925, 873, 645, 629, 565, 524, 481, 459, 386]"
626939,1,20411.0,9.93,44437.0,6110.0,"[33275, 21847, 17992, 14190, 11301, 9518, 9390, 8097, 3911, 3380, 3166, 2155, 1951, 1729, 1063]"
626939,2,16901.0,9.95,36684.0,2335.0,"[21469, 13395, 10817, 7683, 7019, 4505, 3574, 3229, 2106, 1577, 966, 904, 867, 458, 399]"
626939,3,14682.0,9.96,32390.0,2329.0,"[12848, 9409, 8420, 6693, 5260, 3808, 2518, 2303, 1839, 1366, 946, 842, 746, 697, 171]"
626939,4,14835.0,9.96,32494.0,2444.0,"[35355, 18251, 17877, 16494, 14246, 11163, 8421, 7463, 6600, 4104, 1596, 1224, 969, 769, 102]"
626939,5,12777.0,9.96,29760.0,2210.0,"[15307, 7608, 6577, 5261, 3977, 3626, 2667, 1770, 1585, 1097, 910, 804, 786, 694, 408]"
784826,1,5520.0,9.85,4350.0,180.0,"[4298, 1079, 844, 637, 455, 351, 281, 196, 142, 131, 98, 83, 81, 74, 73]"
784826,2,4742.0,9.9,3564.0,100.0,"[2253, 828, 653, 534, 366, 327, 197, 185, 142, 109]"
784826,3,4453.0,9.89,3489.0,141.0,"[1246, 839, 706, 670, 317, 39]"
784826,4,4854.0,9.94,3732.0,227.0,"[5470, 3851, 2957, 1319, 779, 338, 239, 212, 191]"
784826,5,4546.0,9.94,3474.0,242.0,"[3146, 2474, 1501, 1245, 500, 305, 266, 46, 21, 17]"
808738,1,16798.0,9.94,12262.0,583.0,"[14480, 5653, 3883, 2855, 2351, 1405, 661, 572, 482, 371, 297, 254, 147, 134, 127]"
808738,2,14640.0,9.96,10364.0,313.0,"[19385, 15236, 9968, 6380, 2895, 2222, 1106, 1002, 923, 760, 547, 536, 428, 409, 354]"
808738,3,13799.0,9.95,9995.0,345.0,"[16415, 15001, 10455, 4402, 3319, 2467, 1615, 1251, 804, 732, 671, 587, 565, 545, 512]"
808738,4,13228.0,9.96,9716.0,329.0,"[15181, 8670, 6097, 4733, 3701, 1597, 1018, 791, 567, 525, 345, 281, 210, 170, 157]"
808738,5,13251.0,9.96,9569.0,357.0,"[17335, 9709, 5942, 4959, 2133, 1451, 976, 771, 551, 463, 403, 355, 307, 284, 17]"
546626,1,2487.0,9.92,41422.0,7653.0,"[3638, 2882, 1962, 941, 760, 685, 651, 490, 414, 303, 297, 221, 193, 187, 45]"
546626,2,1740.0,9.95,28968.0,3621.0,"[6150, 1957, 1116, 803, 625, 583, 520, 433, 325, 286, 123, 114, 109, 102, 99]"
546626,3,1613.0,9.95,24861.0,2156.0,"[2920, 2038, 1397, 952, 720, 516, 360, 276, 249, 209, 197, 157, 109, 92, 85]"
546626,4,1596.0,9.95,21637.0,2353.0,"[3007, 2649, 1778, 1123, 767, 571, 469, 393, 322, 239, 232, 225, 195, 178, 41]"
546626,5,,,,,[]
786496,1,16762.0,9.85,18721.0,1797.0,"[13505, 8662, 5051, 4400, 3147, 2268, 2134, 1559, 1221, 1060, 1034, 1030, 978, 894, 723]"
786496,2,12680.0,9.95,12752.0,548.0,"[7389, 5238, 3487, 3452, 2558, 1337, 896, 801, 559, 465, 399, 248, 169, 70]"
786496,3,12089.0,9.96,11680.0,596.0,"[10814, 7658, 5760, 4760, 3283, 2171, 1705, 1610, 655, 577, 451, 339, 62, 49, 13]"
786496,4,11031.0,9.96,11215.0,496.0,"[3657, 2365, 2305, 2090, 1098, 877, 307, 200, 79, 59]"
786496,5,10330.0,9.88,10148.0,736.0,"[11187, 5189, 4683, 4494, 3767, 2440, 1799, 1165, 850, 729, 659, 581, 412, 303, 257]"
720117,1,15675.0,9.92,19131.0,4027.0,"[13481, 11785, 11496, 9914, 6622, 5663, 4001, 3286, 2858, 2056, 2012, 1614, 1527, 935, 24]"
720117,2,11732.0,9.96,14243.0,885.0,"[7506, 7042, 4790, 4477, 3970, 3291, 2478, 2093, 910, 568, 431, 170, 10, 7, 5]"
720117,3,9532.0,9.96,12476.0,777.0,"[11922, 7752, 6607, 6015, 5445, 5299, 3941, 3475, 3400, 2649, 2453, 2074, 1539, 1417, 36]"
720117,4,9083.0,9.97,11435.0,518.0,"[7498, 4578, 4391, 3242, 1592, 1253, 1141, 1004, 831, 697, 674, 598, 322, 46, 43]"
720117,5,8755.0,9.98,11015.0,433.0,"[7852, 5579, 5430, 4677, 2705, 1576, 1412, 965, 498, 487, 322, 105, 53, 13]"
169082,1,1607.0,9.94,8475.0,1756.0,"[2508, 1436, 1079, 697, 513, 391, 388, 345, 321, 259, 216, 167, 134, 80, 51]"
169082,2,1496.0,9.95,10513.0,2834.0,"[1774, 1596, 1561, 1319, 717, 711, 396, 391, 270, 146, 95, 92, 84, 74, 10]"
169082,3,1130.0,9.96,9131.0,1583.0,"[1667, 726, 668, 327, 292, 215, 205, 118, 110, 100, 85, 77, 62, 54, 44]"
169082,4,1115.0,9.96,9370.0,1258.0,"[811, 431, 358, 335, 202, 201, 128, 109, 86, 79, 36, 9]"
169082,5,1050.0,9.96,8952.0,1474.0,"[2065, 1535, 841, 668, 536, 259, 223, 174, 159, 117, 110, 84, 70, 69, 44]"
745654,1,10822.0,9.84,17258.0,1098.0,"[4609, 4342, 3854, 2595, 1808, 1288, 1144, 1133, 1078, 869, 866, 831, 603, 470, 42]"
745654,2,7288.0,9.95,8513.0,376.0,"[3684, 3665, 1926, 1252, 850, 794, 506, 202, 201, 192, 176, 164, 120, 68, 15]"
745654,3,5894.0,9.96,6653.0,339.0,"[7515, 5312, 4114, 2945, 1532, 1482, 937, 857, 470, 320, 316]"
745654,4,5062.0,9.96,5789.0,174.0,"[1761, 903, 743, 529, 478, 381, 269, 208, 171, 142, 130, 119, 114]"
745654,5,4490.0,9.96,5243.0,185.0,"[3675, 2435, 2117, 1071, 912, 689, 375, 356, 287, 190, 167, 138, 121, 110, 76]"
748352,1,9265.0,9.78,12113.0,872.0,"[15965, 12427, 9895, 6337, 2776, 1946, 1814, 1255, 1145, 875, 833, 682, 673, 620, 576]"
748352,2,7172.0,9.91,8362.0,317.0,"[11330, 7992, 3522, 3304, 2784, 2223, 1072, 968, 940, 586, 564, 497, 483, 382, 35]"
748352,3,6176.0,9.94,6853.0,220.0,"[13755, 7665, 3454, 2972, 2804, 2437, 2067, 920, 764, 633, 493, 402, 389, 362, 29]"
748352,4,5918.0,9.93,6769.0,299.0,"[12804, 9430, 7582, 3966, 3061, 2341, 2264, 1507, 1254, 1054, 416, 352, 29, 26, 24]"
